Time,Count,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (dps),Gyro Y (dps),Gyro Z (dps)
351.0280151,36643,0.0359,0.710099995,4.58949995,2.743900061,-0.365799993,-0.365799993
351.0310059,36644,0.0359,0.710099995,4.58949995,2.743900061,-0.365799993,-0.365799993
351.0509949,36645,0.0186,0.891600013,4.536200047,2.561000109,-0.426800013,-0.487800002
351.0589905,36646,-0.026900001,1.083199978,4.500800133,2.195100069,-0.426800013,-0.548799992
351.0629883,36647,-0.026900001,1.083199978,4.500800133,2.195100069,-0.426800013,-0.548799992
351.0799866,36648,-0.070600003,1.270599961,4.485300064,1.707299948,-0.426800013,-0.670700014
351.0880127,36649,-0.132300004,1.470499992,4.497200012,1.219499946,-0.304899991,-0.609799981
351.0920105,36650,-0.132300004,1.470499992,4.497200012,1.219499946,-0.304899991,-0.609799981
351.1099854,36651,-0.2958,1.672899961,4.546899796,0.304899991,-0.365799993,-0.426800013
351.1180115,36652,-0.537100017,1.811800003,4.644499779,-0.548799992,-0.426800013,-0.061000001
351.1220093,36653,-0.537100017,1.811800003,4.644499779,-0.548799992,-0.426800013,-0.061000001
351.1369934,36654,-0.803499997,1.856699944,4.737400055,-1.158499956,-0.670700014,0.487800002
351.1409912,36655,-0.803499997,1.856699944,4.737400055,-1.158499956,-0.670700014,0.487800002
351.1520081,36656,-0.994499981,1.750200033,4.815199852,-1.280500054,-0.670700014,0.975600004
351.1560059,36657,-0.994499981,1.750200033,4.815199852,-1.280500054,-0.670700014,0.975600004
351.1669922,36658,-1.169399977,1.471699953,4.947500229,-0.914600015,-0.670700014,1.341500044
351.17099,36659,-1.169399977,1.471699953,4.947500229,-0.914600015,-0.670700014,1.341500044
351.1910095,36660,-1.249600053,1.099900007,5.24090004,-0.122000001,-1.280500054,1.463400006
351.256012,36668,-0.346700013,-1.149600029,6.469600201,-0.670700014,-5.122000217,0.670700014
351.2600098,36669,-0.346700013,-1.149600029,6.469600201,-0.670700014,-5.122000217,0.670700014
351.269989,36670,-0.531099975,-1.259799957,6.023499966,0.548799992,-5.426799774,0.792699993
351.3469849,36678,-0.804700017,-0.807699978,4.806200027,3.536600113,-3.902400017,0.670700014
351.3510132,36679,-0.804700017,-0.807699978,4.806200027,3.536600113,-3.902400017,0.670700014
351.3710022,36680,-0.532899976,-0.498199999,5.063099861,3.231699944,-3.719500065,0.609799981
351.3789978,36681,-0.304800004,-0.186199993,5.331299782,1.890200019,-3.780499935,0.426800013
351.3880005,36682,-0.118600003,0.104800001,5.482800007,1.280500054,-3.353699923,0.426800013
351.3919983,36683,-0.118600003,0.104800001,5.482800007,1.280500054,-3.353699923,0.426800013
351.4110107,36684,0.113200001,0.246700004,5.600200176,0.853699982,-2.926800013,0.487800002
351.4190063,36685,0.354499996,0.299400002,5.653999805,0.304899991,-2.438999891,0.670700014
351.4230042,36686,0.354499996,0.299400002,5.653999805,0.304899991,-2.438999891,0.670700014
351.4400024,36687,0.537100017,0.235300004,5.599599838,0.426800013,-1.768300056,0.792699993
351.4490051,36688,0.668799996,0.082000002,5.549900055,0.243900001,-1.280500054,0.792699993
351.4519958,36689,0.668799996,0.082000002,5.549900055,0.243900001,-1.280500054,0.792699993
351.4580078,36690,0.668799996,0.082000002,5.549900055,0.243900001,-1.280500054,0.792699993
351.4809875,36691,0.7245,-0.085600004,5.46239996,0.061000001,-0.792699993,0.670700014
351.4849854,36692,0.7245,-0.085600004,5.46239996,0.061000001,-0.792699993,0.670700014
351.5010071,36693,0.719699979,-0.235300004,5.351099968,-0.061000001,-0.243900001,0.487800002
351.5090027,36694,0.698800027,-0.335299999,5.248099804,-0.061000001,0.426800013,0.304899991
351.5130005,36695,0.698800027,-0.335299999,5.248099804,-0.061000001,0.426800013,0.304899991
351.5299988,36696,0.668799996,-0.335900009,5.214600086,0.243900001,0.792699993,0.182899997
351.5379944,36697,0.695800006,-0.142499998,5.238500118,0.182899997,1.219499946,0.243900001
351.5409851,36698,0.695800006,-0.142499998,5.238500118,0.182899997,1.219499946,0.243900001
351.5549927,36699,0.695800006,-0.142499998,5.238500118,0.182899997,1.219499946,0.243900001
351.5639954,36700,0.763400018,0.091600001,5.319900036,0.487800002,1.341500044,0.487800002
351.572998,36701,0.817300022,0.283800006,5.478000164,0.548799992,1.585399985,0.609799981
351.5769958,36702,0.817300022,0.283800006,5.478000164,0.548799992,1.585399985,0.609799981
351.5910034,36703,0.920300007,0.227500007,5.570799828,0.243900001,1.707299948,0.365799993
351.598999,36704,1.110100031,0.087399997,5.599599838,-0.061000001,1.402400017,0.061000001
351.6029968,36705,1.110100031,0.087399997,5.599599838,-0.061000001,1.402400017,0.061000001
351.6199951,36706,1.233399987,-0.0287,5.664199829,-0.365799993,1.097599983,-0.426800013
351.6279907,36707,1.243600011,-0.0748,5.734899998,-0.670700014,1.036599994,-0.975600004
351.6319885,36708,1.243600011,-0.0748,5.734899998,-0.670700014,1.036599994,-0.975600004
351.6430054,36709,1.154999971,-0.130500004,5.833099842,-1.158499956,1.036599994,-1.402400017
351.6470032,36710,1.154999971,-0.130500004,5.833099842,-1.158499956,1.036599994,-1.402400017
351.6549988,36711,1.154999971,-0.130500004,5.833099842,-1.158499956,1.036599994,-1.402400017
351.6629944,36712,0.965799987,-0.163499996,5.982200146,-1.402400017,1.097599983,-1.707299948
351.6669922,36713,0.965799987,-0.163499996,5.982200146,-1.402400017,1.097599983,-1.707299948
351.6799927,36714,0.624499977,-0.088,6.298299789,-1.280500054,1.280500054,-1.890200019
351.6879883,36715,0.158700004,0.231700003,6.986899853,-1.646299958,0.365799993,-1.646299958
351.6919861,36716,0.158700004,0.231700003,6.986899853,-1.646299958,0.365799993,-1.646299958
351.7109985,36717,-0.371199995,0.905300021,7.816699982,-1.768300056,-0.853699982,-0.914600015
351.7189941,36718,-0.65200001,1.819599986,8.210100174,-1.402400017,-1.341500044,0.182899997
351.7229919,36719,-0.65200001,1.819599986,8.210100174,-1.402400017,-1.341500044,0.182899997
351.7399902,36720,-0.509500027,2.653700113,8.105899811,-0.365799993,-0.243900001,1.158499956
351.7479858,36721,-0.287400007,3.071000099,7.914299965,-0.061000001,0.061000001,1.463400006
351.7520142,36722,-0.287400007,3.071000099,7.914299965,-0.061000001,0.061000001,1.463400006
351.7650146,36723,-0.287400007,3.071000099,7.914299965,-0.061000001,0.061000001,1.463400006
351.7739868,36724,-0.0449,3.085999966,7.674799919,0.061000001,0.061000001,1.463400006
351.7820129,36725,0.141299993,2.886600018,7.414999962,-0.243900001,0.122000001,1.402400017
351.7860107,36726,0.141299993,2.886600018,7.414999962,-0.243900001,0.122000001,1.402400017
351.8009949,36727,0.229300007,2.582400084,7.161699772,-1.036599994,0,1.463400006
351.8089905,36728,0.243699998,2.162100077,6.937200069,-2.073199987,-0.061000001,1.524399996
351.8129883,36729,0.243699998,2.162100077,6.937200069,-2.073199987,-0.061000001,1.524399996
351.8309937,36730,0.261099994,1.699300051,6.674300194,-3.231699944,0,1.463400006
351.8399963,36731,0.26699999,1.122099996,6.274400234,-3.780499935,0.182899997,1.158499956
351.8439941,36732,0.26699999,1.122099996,6.274400234,-3.780499935,0.182899997,1.158499956
351.855011,36733,-0.103600003,0.442499995,5.929500103,-3.597599983,0.426800013,0.182899997
351.8590088,36734,-0.103600003,0.442499995,5.929500103,-3.597599983,0.426800013,0.182899997
351.881012,36735,-0.60650003,-0.131099999,5.953400135,-3.536600113,0.792699993,-0.609799981
351.8900146,36736,-1.150200009,-0.42809999,6.134799957,-3.353699923,0.609799981,-1.158499956
351.8980103,36737,-1.814200044,-0.457399994,6.465400219,-3.353699923,0,-1.707299948
351.9790039,36745,1.117900014,-0.083800003,4.486499786,2.682899952,1.402400017,1.646299958
351.9830017,36746,1.117900014,-0.083800003,4.486499786,2.682899952,1.402400017,1.646299958
352,36747,1.817800045,-0.612500012,4.578100204,0.975600004,2.134200096,0.914600015
352.0090027,36748,1.8046,-1.26699996,5.163099766,-1.097599983,2.317100048,0
352.0130005,36749,1.8046,-1.26699996,5.163099766,-1.097599983,2.317100048,0
352.0299988,36750,1.355000019,-1.654999971,5.739699841,-0.365799993,1.829300046,-0.853699982
352.0390015,36751,0.639500022,-1.418400049,5.958199978,1.036599994,2.195100069,-1.890200019
352.0429993,36752,0.639500022,-1.418400049,5.958199978,1.036599994,2.195100069,-1.890200019
352.0539856,36753,-0.141900003,-0.769999981,5.750400066,2.5,1.707299948,-2.317100048
352.0580139,36754,-0.141900003,-0.769999981,5.750400066,2.5,1.707299948,-2.317100048
352.0710144,36755,-0.608900011,0.165900007,5.248700142,2.378000021,1.158499956,-1.402400017
352.0799866,36756,-0.592199981,0.935800016,4.897200108,1.219499946,1.097599983,-0.853699982
352.0830078,36757,-0.592199981,0.935800016,4.897200108,1.219499946,1.097599983,-0.853699982
352.0950012,36758,-0.354499996,1.31309998,4.823599815,-0.182899997,1.402400017,-0.365799993
352.0979919,36759,-0.354499996,1.31309998,4.823599815,-0.182899997,1.402400017,-0.365799993
352.1210022,36760,-0.159899995,1.277699947,4.867899895,-1.219499946,1.341500044,-0.182899997
352.1289978,36761,-0.003,1.033400059,4.922999859,-1.707299948,1.280500054,-0.061000001
352.1329956,36762,-0.003,1.033400059,4.922999859,-1.707299948,1.280500054,-0.061000001
352.1499939,36763,0.084399998,0.763999999,4.922999859,-1.524399996,1.219499946,0.061000001
352.1579895,36764,0.146699995,0.635900021,4.822400093,-0.853699982,1.341500044,0.182899997
352.1619873,36765,0.146699995,0.635900021,4.822400093,-0.853699982,1.341500044,0.182899997
352.1700134,36766,0.094599999,0.551999986,4.758900166,-0.426800013,1.707299948,0.304899991
352.1740112,36767,0.094599999,0.551999986,4.758900166,-0.426800013,1.707299948,0.304899991
352.1910095,36768,-0.016799999,0.445499986,4.772099972,0.061000001,2.012200117,0.243900001
352.1990051,36769,-0.070600003,0.356900007,4.847499847,0.122000001,2.012200117,0.061000001
352.2030029,36770,-0.070600003,0.356900007,4.847499847,0.122000001,2.012200117,0.061000001
352.2210083,36771,-0.064099997,0.242500007,5.030099869,0,1.768300056,-0.122000001
352.2290039,36772,-0.0275,0.144299999,5.168399811,-0.122000001,1.585399985,-0.304899991
352.2330017,36773,-0.0275,0.144299999,5.168399811,-0.122000001,1.585399985,-0.304899991
352.243988,36774,0.024,0.105400003,5.185200214,-0.365799993,1.341500044,-0.426800013
352.2479858,36775,0.024,0.105400003,5.185200214,-0.365799993,1.341500044,-0.426800013
352.2550049,36776,0.024,0.105400003,5.185200214,-0.365799993,1.341500044,-0.426800013
352.2640076,36777,0.103600003,0.100000001,5.122399807,-0.304899991,1.341500044,-0.487800002
352.2659912,36778,0.103600003,0.100000001,5.122399807,-0.304899991,1.341500044,-0.487800002
352.2770081,36779,0.129299998,0.135299996,5.091800213,-0.061000001,1.463400006,-0.548799992
352.2810059,36780,0.129299998,0.135299996,5.091800213,-0.061000001,1.463400006,-0.548799992
352.3009949,36781,0.0964,0.181999996,5.123000145,0.182899997,1.280500054,-0.609799981
352.3089905,36782,0.0515,0.273600012,5.082799911,0.243900001,1.158499956,-0.609799981
352.3129883,36783,0.0515,0.273600012,5.082799911,0.243900001,1.158499956,-0.609799981
352.3250122,36784,0.0156,0.340700001,4.985799789,0.365799993,1.097599983,-0.548799992
352.3280029,36785,0.0156,0.340700001,4.985799789,0.365799993,1.097599983,-0.548799992
352.3380127,36786,-0.0042,0.363400012,4.921199799,0.670700014,1.219499946,-0.609799981
352.3420105,36787,-0.0042,0.363400012,4.921199799,0.670700014,1.219499946,-0.609799981
352.3529968,36788,-0.0383,0.369399995,4.957099915,0.609799981,1.219499946,-0.670700014
352.3569946,36789,-0.0383,0.369399995,4.957099915,0.609799981,1.219499946,-0.670700014
352.3710022,36790,-0.0275,0.353300005,5.055300236,0.487800002,1.219499946,-0.792699993
352.3800049,36791,0.0138,0.287400007,5.176799774,0.670700014,1.219499946,-0.914600015
352.3840027,36792,0.0138,0.287400007,5.176799774,0.670700014,1.219499946,-0.914600015
352.401001,36793,0.049699999,0.253300011,5.288199902,1.097599983,1.219499946,-0.975600004
352.4089966,36794,0.106600001,0.271200001,5.235499859,1.524399996,1.280500054,-1.036599994
352.4129944,36795,0.106600001,0.271200001,5.235499859,1.524399996,1.280500054,-1.036599994
352.4240112,36796,0.159899995,0.347299993,5.164299965,1.951200008,0.975600004,-1.036599994
352.428009,36797,0.159899995,0.347299993,5.164299965,1.951200008,0.975600004,-1.036599994
352.4349976,36798,0.159899995,0.347299993,5.164299965,1.951200008,0.975600004,-1.036599994
352.4440002,36799,0.137700006,0.567600012,5.095399857,1.707299948,1.036599994,-0.914600015
352.4460144,36800,0.137700006,0.567600012,5.095399857,1.707299948,1.036599994,-0.914600015
352.4609985,36801,0.102399997,0.758599997,5.001399994,1.158499956,0.853699982,-0.792699993
352.4689941,36802,0.050299998,0.867600024,4.841499805,0.853699982,0.670700014,-0.731700003
352.4729919,36803,0.050299998,0.867600024,4.841499805,0.853699982,0.670700014,-0.731700003
352.4849854,36804,0.050299998,0.867600024,4.841499805,0.853699982,0.670700014,-0.731700003
352.4930115,36805,0.036499999,0.847199976,4.69659996,0.670700014,0.792699993,-0.670700014
352.5020142,36806,0.0581,0.751399994,4.54640007,0.548799992,0.853699982,-0.609799981
352.506012,36807,0.0581,0.751399994,4.54640007,0.548799992,0.853699982,-0.609799981
352.5209961,36808,0.071800001,0.558000028,4.467899799,0.609799981,1.036599994,-0.487800002
352.5289917,36809,0.046700001,0.369399995,4.460700035,0.792699993,0.914600015,-0.426800013
352.5329895,36810,0.046700001,0.369399995,4.460700035,0.792699993,0.914600015,-0.426800013
352.5450134,36811,0.046700001,0.369399995,4.460700035,0.792699993,0.914600015,-0.426800013
352.5539856,36812,0.0305,0.200599998,4.531400204,0.914600015,0.975600004,-0.487800002
352.5620117,36813,0.0275,0.0581,4.661300182,1.219499946,0.792699993,-0.426800013
352.5660095,36814,0.0275,0.0581,4.661300182,1.219499946,0.792699993,-0.426800013
352.5780029,36815,0.0066,-0.041900001,4.800199986,1.524399996,0.609799981,-0.426800013
352.5820007,36816,0.0066,-0.041900001,4.800199986,1.524399996,0.609799981,-0.426800013
352.6010132,36817,0.0018,-0.100599997,4.894199848,1.951200008,0.487800002,-0.365799993
352.6099854,36818,-0.0042,-0.098800004,4.961900234,2.621999979,0.122000001,-0.304899991
352.6130066,36819,-0.0042,-0.098800004,4.961900234,2.621999979,0.122000001,-0.304899991
352.625,36820,0.0114,-0.034699999,5.045700073,3.292700052,-0.061000001,-0.365799993
352.6289978,36821,0.0114,-0.034699999,5.045700073,3.292700052,-0.061000001,-0.365799993
352.651001,36822,0.0305,0.112599999,5.133699894,3.841500044,-0.365799993,-0.365799993
352.6600037,36823,0.050299998,0.321500003,5.202600002,4.146299839,-0.548799992,-0.365799993
352.6690063,36824,0.065300003,0.533500016,5.224100113,4.207300186,-0.670700014,-0.304899991
352.6730042,36825,0.065300003,0.533500016,5.224100113,4.207300186,-0.670700014,-0.304899991
352.6910095,36826,0.071800001,0.705900013,5.202000141,4.207300186,-0.670700014,-0.182899997
352.6990051,36827,0.088,0.822099984,5.119999886,4.146299839,-0.670700014,-0.243900001
352.7030029,36828,0.088,0.822099984,5.119999886,4.146299839,-0.670700014,-0.243900001
352.7210083,36829,0.079000004,0.983200014,5.001999855,3.841500044,-0.792699993,-0.304899991
352.7290039,36830,-0.0162,1.213099957,4.869100094,2.865799904,-0.975600004,-0.365799993
352.7330017,36831,-0.0162,1.213099957,4.869100094,2.865799904,-0.975600004,-0.365799993
352.7510071,36832,-0.285600007,1.49150002,4.712200165,1.585399985,-0.975600004,-0.122000001
352.776001,36835,-1.038200021,2.084300041,4.449999809,-0.548799992,-1.341500044,0.731700003
352.7799988,36836,-1.038200021,2.084300041,4.449999809,-0.548799992,-1.341500044,0.731700003
352.7929993,36837,-1.353800058,2.145900011,4.421199799,-0.975600004,-1.402400017,1.158499956
352.802002,36838,-1.547799945,1.87469995,4.565499783,-0.975600004,-1.097599983,1.646299958
352.8039856,36839,-1.547799945,1.87469995,4.565499783,-0.975600004,-1.097599983,1.646299958
352.8210144,36840,-1.559800029,1.186100006,5.007999897,-0.365799993,-1.158499956,1.890200019
352.822998,36841,-1.559800029,1.186100006,5.007999897,-0.365799993,-1.158499956,1.890200019
352.8410034,36842,-1.322000027,0.401800007,5.437300205,0.304899991,-1.524399996,1.890200019
352.848999,36843,-0.956200004,-0.242500007,5.872600079,0.487800002,-2.134200096,1.768300056
352.8529968,36844,-0.956200004,-0.242500007,5.872600079,0.487800002,-2.134200096,1.768300056
352.8710022,36845,-0.630500019,-0.81309998,6.379700184,0.670700014,-3.414599895,1.463400006
352.8789978,36846,-0.489800006,-1.293900013,6.815599918,1.524399996,-5.243899822,1.158499956
352.8829956,36847,-0.489800006,-1.293900013,6.815599918,1.524399996,-5.243899822,1.158499956
352.894989,36848,-0.257499993,-1.481899977,6.767700195,1.158499956,-5.304900169,0.792699993
352.8989868,36849,-0.257499993,-1.481899977,6.767700195,1.158499956,-5.304900169,0.792699993
352.9100037,36850,-0.226899996,-1.538200021,6.370800018,1.707299948,-5.365799904,0.792699993
352.9140015,36851,-0.226899996,-1.538200021,6.370800018,1.707299948,-5.365799904,0.792699993
352.9309998,36852,-0.347900003,-1.546000004,5.953999996,2.865799904,-5.548799992,0.609799981
352.9389954,36853,-0.568199992,-1.367599964,5.556399822,3.658499956,-5.06099987,0.548799992
352.9429932,36854,-0.568199992,-1.367599964,5.556399822,3.658499956,-5.06099987,0.548799992
352.9609985,36855,-0.802299976,-1.053799987,5.294799805,3.841500044,-4.573200226,0.609799981
352.9689941,36856,-0.877200007,-0.748399973,5.212200165,2.987799883,-4.085400105,0.609799981
352.9729919,36857,-0.877200007,-0.748399973,5.212200165,2.987799883,-4.085400105,0.609799981
352.9909973,36858,-0.783200026,-0.693400025,5.125899792,3.1098001,-3.414599895,0.548799992
352.9989929,36859,-0.613099992,-0.571799994,5.286399841,3.780499935,-3.292700052,0.487800002
353.0029907,36860,-0.613099992,-0.571799994,5.286399841,3.780499935,-3.292700052,0.487800002
353.0130005,36861,-0.356299996,-0.281399995,5.410399914,2.317100048,-2.865799904,0.182899997
353.0169983,36862,-0.356299996,-0.281399995,5.410399914,2.317100048,-2.865799904,0.182899997
353.0270081,36863,-0.074199997,-0.0814,5.506100178,1.219499946,-2.438999891,0.122000001
353.0310059,36864,-0.074199997,-0.0814,5.506100178,1.219499946,-2.438999891,0.122000001
353.0509949,36865,0.150299996,0.050299998,5.588799953,1.280500054,-2.378000021,0.243900001
353.0599976,36866,0.362800002,0.067699999,5.616300106,0.914600015,-1.890200019,0.304899991
353.0639954,36867,0.362800002,0.067699999,5.616300106,0.914600015,-1.890200019,0.304899991
353.07901,36868,0.555599988,0.0066,5.579800129,1.036599994,-1.463400006,0.365799993
353.0870056,36869,0.671800017,-0.043699998,5.483399868,1.341500044,-0.914600015,0.304899991
353.0910034,36870,0.671800017,-0.043699998,5.483399868,1.341500044,-0.914600015,0.304899991
353.1109924,36871,0.735899985,-0.065300003,5.42110014,1.280500054,-0.243900001,0.243900001
353.118988,36872,0.822099984,-0.075400002,5.380400181,1.463400006,0.243900001,0.304899991
353.1220093,36873,0.822099984,-0.075400002,5.380400181,1.463400006,0.243900001,0.304899991
353.1329956,36874,0.853200018,0.0054,5.275000095,1.219499946,1.158499956,0.304899991
353.1369934,36875,0.853200018,0.0054,5.275000095,1.219499946,1.158499956,0.304899991
353.151001,36876,0.805899978,0.056299999,5.238500118,0.731700003,1.768300056,0.122000001
353.1530151,36877,0.805899978,0.056299999,5.238500118,0.731700003,1.768300056,0.122000001
353.1640015,36878,0.740700006,0.086800002,5.312200069,0.122000001,2.134200096,-0.061000001
353.1679993,36879,0.740700006,0.086800002,5.312200069,0.122000001,2.134200096,-0.061000001
353.1789856,36880,0.696399987,0.091600001,5.489999771,-0.061000001,2.317100048,-0.122000001
353.1830139,36881,0.696399987,0.091600001,5.489999771,-0.061000001,2.317100048,-0.122000001
353.2009888,36882,0.663399994,0.126300007,5.679200172,0,2.378000021,-0.122000001
353.2099915,36883,0.610700011,0.258100003,5.877999783,-0.365799993,2.256099939,-0.122000001
353.2139893,36884,0.610700011,0.258100003,5.877999783,-0.365799993,2.256099939,-0.122000001
353.2250061,36885,0.532899976,0.441300005,5.988800049,-0.792699993,1.768300056,-0.182899997
353.2290039,36886,0.532899976,0.441300005,5.988800049,-0.792699993,1.768300056,-0.182899997
353.2409973,36887,0.505400002,0.547900021,6.063000202,-0.975600004,1.524399996,-0.243900001
353.2449951,36888,0.505400002,0.547900021,6.063000202,-0.975600004,1.524399996,-0.243900001
353.2609863,36889,0.476599991,0.56099999,6.110899925,-0.914600015,1.463400006,-0.365799993
353.269989,36890,0.413700014,0.488599986,6.147999763,-0.914600015,1.341500044,-0.487800002
353.2730103,36891,0.413700014,0.488599986,6.147999763,-0.914600015,1.341500044,-0.487800002
353.2909851,36892,0.316100001,0.430500001,6.219299793,-0.853699982,1.341500044,-0.609799981
353.3330078,36897,-0.165900007,0.817300022,6.831799984,-0.731700003,0.426800013,-0.487800002
353.3510132,36898,-0.345499992,1.075999975,7.147900105,-0.670700014,-0.182899997,-0.243900001
353.3590088,36899,-0.433499992,1.407699943,7.370699883,-0.426800013,-0.487800002,0.122000001
353.3630066,36900,-0.433499992,1.407699943,7.370699883,-0.426800013,-0.487800002,0.122000001
353.381012,36901,-0.443699986,1.729799986,7.393400192,0,-0.670700014,0.609799981
353.3900146,36902,-0.375400007,1.915400028,7.264699936,0,-0.670700014,1.097599983
353.3930054,36903,-0.375400007,1.915400028,7.264699936,0,-0.670700014,1.097599983
353.4039917,36904,-0.229300007,1.907600045,7.049699783,-0.365799993,-0.731700003,1.341500044
353.4230042,36907,-0.100000001,1.752599955,6.840799809,-1.036599994,-0.792699993,1.341500044
353.4419861,36908,0.0228,1.503499985,6.698299885,-1.646299958,-0.792699993,1.280500054
353.4500122,36909,0.120999999,1.322600007,6.577899933,-2.195100069,-0.853699982,1.219499946
353.45401,36910,0.120999999,1.322600007,6.577899933,-2.195100069,-0.853699982,1.219499946
353.4710083,36911,0.273600012,1.175400019,6.466599941,-2.682899952,-0.731700003,1.341500044
353.4790039,36912,0.421499997,1.119699955,6.331200123,-2.804899931,-0.304899991,1.402400017
353.4819946,36913,0.421499997,1.119699955,6.331200123,-2.804899931,-0.304899991,1.402400017
353.4920044,36914,0.593999982,1.033400059,6.241399765,-2.804899931,-0.182899997,1.341500044
353.4960022,36915,0.593999982,1.033400059,6.241399765,-2.804899931,-0.182899997,1.341500044
353.5109863,36916,0.771799982,0.839999974,6.216899872,-2.438999891,-0.061000001,0.975600004
353.5150146,36917,0.771799982,0.839999974,6.216899872,-2.438999891,-0.061000001,0.975600004
353.5310059,36918,0.912500024,0.616100013,6.185100079,-2.195100069,0.122000001,0.609799981
353.5400085,36919,0.97359997,0.447899997,6.142000198,-2.073199987,0.426800013,0.243900001
353.5440063,36920,0.97359997,0.447899997,6.142000198,-2.073199987,0.426800013,0.243900001
353.5610046,36921,0.911899984,0.337700009,6.131199837,-2.134200096,0.609799981,-0.122000001
353.5700073,36922,0.828700006,0.289200008,6.127699852,-2.317100048,0.853699982,-0.426800013
353.5740051,36923,0.828700006,0.289200008,6.127699852,-2.317100048,0.853699982,-0.426800013
353.5910034,36924,0.729300022,0.25150001,6.104300022,-2.561000109,1.219499946,-0.731700003
353.598999,36925,0.423299998,0.145500004,6.065999985,-2.682899952,1.585399985,-1.097599983
353.6029968,36926,0.423299998,0.145500004,6.065999985,-2.682899952,1.585399985,-1.097599983
353.6210022,36927,-0.266400009,-0.029899999,6.05340004,-2.621999979,1.951200008,-1.646299958
353.6289978,36928,-1.002300024,-0.215599999,6.181000233,-2.561000109,1.829300046,-1.951200008
353.6329956,36929,-1.002300024,-0.215599999,6.181000233,-2.561000109,1.829300046,-1.951200008
353.651001,36930,-1.544199944,-0.279599994,6.430600166,-2.134200096,1.707299948,-1.829300046
353.6600037,36931,-2.173500061,-0.179000005,6.781499863,-1.707299948,1.036599994,-1.707299948
353.6640015,36932,-2.173500061,-0.179000005,6.781499863,-1.707299948,1.036599994,-1.707299948
353.6809998,36933,-2.548899889,0.1329,7.072500229,-1.524399996,-0.061000001,-1.158499956
353.6889954,36934,-2.059099913,0.54369998,6.904799938,-0.609799981,-0.426800013,-0.304899991
353.6929932,36935,-2.059099913,0.54369998,6.904799938,-0.609799981,-0.426800013,-0.304899991
353.7109985,36936,-1.181300044,0.747799993,6.379099846,0.792699993,-0.792699993,0.548799992
353.7189941,36937,-0.126300007,0.553200006,5.71750021,2.012200117,-0.487800002,1.158499956
353.7229919,36938,-0.126300007,0.553200006,5.71750021,2.012200117,-0.487800002,1.158499956
353.7409973,36939,0.820900023,0.026900001,5.048099995,2.378000021,0.487800002,1.097599983
353.75,36940,1.368199944,-0.258100003,4.735599995,2.012200117,1.097599983,0.548799992
353.7539978,36941,1.368199944,-0.258100003,4.735599995,2.012200117,1.097599983,0.548799992
353.7709961,36942,1.484300017,-0.294,4.874499798,1.280500054,0.975600004,0
353.7799988,36943,1.287899971,-0.352699995,5.143899918,0.548799992,1.280500054,-0.243900001
353.7839966,36944,1.287899971,-0.352699995,5.143899918,0.548799992,1.280500054,-0.243900001
353.8009949,36945,0.850799978,-0.3838,5.44810009,0.304899991,1.707299948,-0.548799992
353.8089905,36946,0.327499986,-0.154499993,5.651000023,0.609799981,1.585399985,-0.792699993
353.8129883,36947,0.327499986,-0.154499993,5.651000023,0.609799981,1.585399985,-0.792699993
353.8309937,36948,-0.195199996,0.296999991,5.646900177,0.914600015,1.646299958,-1.036599994
353.8389893,36949,-0.438899994,0.752600014,5.432499886,1.036599994,1.951200008,-0.731700003
353.8429871,36950,-0.438899994,0.752600014,5.432499886,1.036599994,1.951200008,-0.731700003
353.8609924,36951,-0.464599997,0.935299993,5.214600086,0.853699982,1.280500054,-0.061000001
353.8699951,36952,-0.352100015,0.801100016,5.045100212,0.365799993,1.280500054,0.243900001
353.8720093,36953,-0.352100015,0.801100016,5.045100212,0.365799993,1.280500054,0.243900001
353.8829956,36954,-0.158700004,0.475400001,4.921800137,0.061000001,1.341500044,0.182899997
353.8869934,36955,-0.158700004,0.475400001,4.921800137,0.061000001,1.341500044,0.182899997
353.901001,36956,0.074199997,0.125699997,4.875699997,0.061000001,1.280500054,0.061000001
353.9049988,36957,0.074199997,0.125699997,4.875699997,0.061000001,1.280500054,0.061000001
353.92099,36958,0.205400005,-0.072400004,4.92539978,-0.304899991,1.341500044,-0.304899991
353.9289856,36959,0.239500001,-0.153899997,5.036699772,-0.122000001,1.097599983,-0.426800013
353.9330139,36960,0.239500001,-0.153899997,5.036699772,-0.122000001,1.097599983,-0.426800013
353.9509888,36961,0.194000006,-0.032299999,4.979199886,0.182899997,0.975600004,-0.487800002
353.9590149,36962,0.057500001,0.163499996,4.864299774,0.365799993,0.975600004,-0.365799993
353.9630127,36963,0.057500001,0.163499996,4.864299774,0.365799993,0.975600004,-0.365799993
353.9809875,36964,-0.0539,0.279000014,4.828400135,0.731700003,1.036599994,-0.243900001
353.9890137,36965,-0.098800004,0.334100008,4.864299774,1.341500044,1.036599994,-0.182899997
353.9930115,36966,-0.098800004,0.334100008,4.864299774,1.341500044,1.036599994,-0.182899997
354.0039978,36967,-0.077200003,0.358099997,4.924799919,1.402400017,0.975600004,-0.122000001
354.006012,36968,-0.077200003,0.358099997,4.924799919,1.402400017,0.975600004,-0.122000001
354.0209961,36969,-0.0251,0.355100006,4.955299854,1.219499946,0.853699982,-0.122000001
354.0230103,36970,-0.0251,0.355100006,4.955299854,1.219499946,0.853699982,-0.122000001
