Time,Count,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (dps),Gyro Y (dps),Gyro Z (dps)
80.11699677,10354,0.451499999,-0.079000004,4.889400005,0.182899997,-0.061000001,3.902400017
80.12200165,10355,0.451499999,-0.079000004,4.889400005,0.182899997,-0.061000001,3.902400017
80.1269989,10356,0.451499999,-0.079000004,4.889400005,0.182899997,-0.061000001,3.902400017
80.13600159,10357,0.465799987,-0.0449,4.891200066,0.243900001,-0.061000001,4.085400105
80.13999939,10358,0.465799987,-0.0449,4.891200066,0.243900001,-0.061000001,4.085400105
80.15699768,10359,0.465799987,-0.0449,4.891200066,0.243900001,-0.061000001,4.085400105
80.16600037,10360,0.468800008,-0.038899999,4.889400005,0.182899997,-0.061000001,3.536600113
80.16999817,10361,0.468800008,-0.038899999,4.889400005,0.182899997,-0.061000001,3.536600113
80.18699646,10362,0.468800008,-0.038899999,4.889400005,0.182899997,-0.061000001,3.536600113
80.19499969,10363,0.460399985,-0.0473,4.885799885,0.182899997,-0.061000001,3.231699944
80.1989975,10364,0.460399985,-0.0473,4.885799885,0.182899997,-0.061000001,3.231699944
80.20700073,10365,0.460399985,-0.0473,4.885799885,0.182899997,-0.061000001,3.231699944
80.21600342,10366,0.433499992,-0.079000004,4.885799885,0.243900001,-0.061000001,4.085400105
80.22000122,10367,0.433499992,-0.079000004,4.885799885,0.243900001,-0.061000001,4.085400105
80.22699738,10368,0.433499992,-0.079000004,4.885799885,0.243900001,-0.061000001,4.085400105
80.23600006,10369,0.445499986,-0.067100003,4.885200024,0.243900001,-0.061000001,4.024400234
80.23999786,10370,0.445499986,-0.067100003,4.885200024,0.243900001,-0.061000001,4.024400234
80.24700165,10371,0.445499986,-0.067100003,4.885200024,0.243900001,-0.061000001,4.024400234
80.25099945,10372,0.445499986,-0.067100003,4.885200024,0.243900001,-0.061000001,4.024400234
80.27300262,10373,0.468800008,-0.043699998,4.883999825,0.243900001,-0.061000001,3.658499956
80.27500153,10374,0.468800008,-0.043699998,4.883999825,0.243900001,-0.061000001,3.658499956
80.29299927,10375,0.460399985,-0.0491,4.882800102,0.182899997,-0.061000001,3.475600004
80.29699707,10376,0.460399985,-0.0491,4.882800102,0.182899997,-0.061000001,3.475600004
80.30699921,10377,0.460399985,-0.0491,4.882800102,0.182899997,-0.061000001,3.475600004
80.31500244,10378,0.449099988,-0.0898,4.882800102,0.182899997,-0.061000001,3.841500044
80.31900024,10379,0.449099988,-0.0898,4.882800102,0.182899997,-0.061000001,3.841500044
80.32700348,10380,0.449099988,-0.0898,4.882800102,0.182899997,-0.061000001,3.841500044
80.33599854,10381,0.446700007,-0.0605,4.884600163,0.243900001,-0.061000001,3.780499935
80.33999634,10382,0.446700007,-0.0605,4.884600163,0.243900001,-0.061000001,3.780499935
80.34700012,10383,0.446700007,-0.0605,4.884600163,0.243900001,-0.061000001,3.780499935
80.35099792,10384,0.446700007,-0.0605,4.884600163,0.243900001,-0.061000001,3.780499935
80.3730011,10385,0.460399985,-0.037700001,4.897200108,0.182899997,0,3.414599895
80.3769989,10386,0.460399985,-0.037700001,4.897200108,0.182899997,0,3.414599895
80.39299774,10387,0.439500004,-0.095200002,4.884600163,0.182899997,0,3.658499956
80.39700317,10388,0.439500004,-0.095200002,4.884600163,0.182899997,0,3.658499956
80.40699768,10389,0.439500004,-0.095200002,4.884600163,0.182899997,0,3.658499956
80.41600037,10390,0.453900009,-0.078400001,4.883999825,0.243900001,-0.061000001,4.024400234
80.41999817,10391,0.453900009,-0.078400001,4.883999825,0.243900001,-0.061000001,4.024400234
80.43699646,10392,0.453900009,-0.078400001,4.883999825,0.243900001,-0.061000001,4.024400234
80.44799805,10393,0.455599993,-0.062899999,4.888800144,0.182899997,0.061000001,3.475600004
80.4509964,10394,0.455599993,-0.062899999,4.888800144,0.182899997,0.061000001,3.475600004
80.47299957,10395,0.437700003,-0.092799999,4.879199982,0.182899997,0,3.536600113
80.47699738,10396,0.437700003,-0.092799999,4.879199982,0.182899997,0,3.536600113
80.49299622,10397,0.446099997,-0.088600002,4.881599903,0.243900001,-0.061000001,3.963399887
80.49500275,10398,0.446099997,-0.088600002,4.881599903,0.243900001,-0.061000001,3.963399887
80.51300049,10399,0.460999995,-0.0491,4.883399963,0.182899997,-0.061000001,3.719500065
80.51699829,10400,0.460999995,-0.0491,4.883399963,0.182899997,-0.061000001,3.719500065
80.52700043,10401,0.460999995,-0.0491,4.883399963,0.182899997,-0.061000001,3.719500065
80.53600311,10402,0.42809999,-0.075400002,4.887599945,0.182899997,0,3.353699923
80.54000092,10403,0.42809999,-0.075400002,4.887599945,0.182899997,0,3.353699923
80.56800079,10406,0.429899991,-0.075400002,4.888199806,0.182899997,-0.061000001,3.536600113
80.5719986,10407,0.429899991,-0.075400002,4.888199806,0.182899997,-0.061000001,3.536600113
80.57800293,10408,0.429899991,-0.075400002,4.888199806,0.182899997,-0.061000001,3.536600113
80.58599854,10409,0.434100002,-0.082000002,4.889999866,0.182899997,-0.122000001,3.841500044
80.58999634,10410,0.434100002,-0.082000002,4.889999866,0.182899997,-0.122000001,3.841500044
80.59700012,10411,0.434100002,-0.082000002,4.889999866,0.182899997,-0.122000001,3.841500044
80.60099792,10412,0.434100002,-0.082000002,4.889999866,0.182899997,-0.122000001,3.841500044
80.6230011,10413,0.444900006,-0.066500001,4.887000084,0.182899997,-0.061000001,3.536600113
80.625,10414,0.444900006,-0.066500001,4.887000084,0.182899997,-0.061000001,3.536600113
80.63800049,10415,0.442499995,-0.0647,4.882800102,0.243900001,0,3.536600113
80.64199829,10416,0.442499995,-0.0647,4.882800102,0.243900001,0,3.536600113
80.64800262,10417,0.442499995,-0.0647,4.882800102,0.243900001,0,3.536600113
80.65200043,10418,0.442499995,-0.0647,4.882800102,0.243900001,0,3.536600113
80.66500092,10419,0.425099999,-0.085000001,4.889999866,0.182899997,-0.061000001,3.719500065
80.66899872,10420,0.425099999,-0.085000001,4.889999866,0.182899997,-0.061000001,3.719500065
80.67700195,10421,0.425099999,-0.085000001,4.889999866,0.182899997,-0.061000001,3.719500065
80.68499756,10422,0.422100008,-0.087399997,4.880400181,0.243900001,-0.061000001,3.841500044
80.68900299,10423,0.422100008,-0.087399997,4.880400181,0.243900001,-0.061000001,3.841500044
80.69400024,10424,0.422100008,-0.087399997,4.880400181,0.243900001,-0.061000001,3.841500044
80.70700073,10425,0.422100008,-0.087399997,4.880400181,0.243900001,-0.061000001,3.841500044
80.71499634,10426,0.422699988,-0.061700001,4.885799885,0.182899997,-0.061000001,3.414599895
80.71900177,10427,0.422699988,-0.061700001,4.885799885,0.182899997,-0.061000001,3.414599895
80.72699738,10428,0.422699988,-0.061700001,4.885799885,0.182899997,-0.061000001,3.414599895
80.73100281,10429,0.422699988,-0.061700001,4.885799885,0.182899997,-0.061000001,3.414599895
80.74099731,10430,0.435299993,-0.071199998,4.891799927,0.243900001,-0.061000001,3.414599895
80.74500275,10431,0.435299993,-0.071199998,4.891799927,0.243900001,-0.061000001,3.414599895
80.75700378,10432,0.435299993,-0.071199998,4.891799927,0.243900001,-0.061000001,3.414599895
80.76499939,10433,0.426299989,-0.084399998,4.891799927,0.182899997,0,3.475600004
80.76899719,10434,0.426299989,-0.084399998,4.891799927,0.182899997,0,3.475600004
80.77700043,10435,0.426299989,-0.084399998,4.891799927,0.182899997,0,3.475600004
80.78099823,10436,0.426299989,-0.084399998,4.891799927,0.182899997,0,3.475600004
80.79100037,10437,0.425099999,-0.088,4.891200066,0.243900001,-0.061000001,3.963399887
80.79499817,10438,0.425099999,-0.088,4.891200066,0.243900001,-0.061000001,3.963399887
80.81300354,10439,0.442499995,-0.057500001,4.879799843,0.182899997,-0.061000001,3.414599895
80.81700134,10440,0.442499995,-0.057500001,4.879799843,0.182899997,-0.061000001,3.414599895
80.82700348,10441,0.442499995,-0.057500001,4.879799843,0.182899997,-0.061000001,3.414599895
80.83100128,10442,0.442499995,-0.057500001,4.879799843,0.182899997,-0.061000001,3.414599895
80.85299683,10443,0.430500001,-0.091600001,4.887000084,0.182899997,-0.061000001,3.353699923
80.86100006,10444,0.426299989,-0.110799998,4.899000168,0.182899997,-0.061000001,4.024400234
80.86499786,10445,0.426299989,-0.110799998,4.899000168,0.182899997,-0.061000001,4.024400234
80.89199829,10448,0.431100011,-0.075999998,4.894199848,0.243900001,-0.061000001,3.841500044
80.89600372,10449,0.431100011,-0.075999998,4.894199848,0.243900001,-0.061000001,3.841500044
80.91300201,10450,0.425099999,-0.054499999,4.886400223,0.182899997,-0.061000001,3.292700052
80.91500092,10451,0.425099999,-0.054499999,4.886400223,0.182899997,-0.061000001,3.292700052
80.9260025,10452,0.425099999,-0.054499999,4.886400223,0.182899997,-0.061000001,3.292700052
80.93800354,10453,0.426899999,-0.0766,4.883999825,0.243900001,-0.061000001,3.353699923
80.94200134,10454,0.426899999,-0.0766,4.883999825,0.243900001,-0.061000001,3.353699923
80.94599915,10455,0.426899999,-0.0766,4.883999825,0.243900001,-0.061000001,3.353699923
80.95300293,10456,0.426899999,-0.0766,4.883999825,0.243900001,-0.061000001,3.353699923
80.96099854,10457,0.417299986,-0.098800004,4.891799927,0.243900001,-0.061000001,3.719500065
80.96499634,10458,0.417299986,-0.098800004,4.891799927,0.243900001,-0.061000001,3.719500065
80.97699738,10459,0.417299986,-0.098800004,4.891799927,0.243900001,-0.061000001,3.719500065
80.98100281,10460,0.417299986,-0.098800004,4.891799927,0.243900001,-0.061000001,3.719500065
80.99099731,10461,0.425700009,-0.086800002,4.897799969,0.243900001,-0.061000001,3.841500044
80.99500275,10462,0.425700009,-0.086800002,4.897799969,0.243900001,-0.061000001,3.841500044
81.01300049,10463,0.421499997,-0.082000002,4.886400223,0.243900001,-0.061000001,3.658499956
81.01699829,10464,0.421499997,-0.082000002,4.886400223,0.243900001,-0.061000001,3.658499956
81.02700043,10465,0.421499997,-0.082000002,4.886400223,0.243900001,-0.061000001,3.658499956
81.03099823,10466,0.421499997,-0.082000002,4.886400223,0.243900001,-0.061000001,3.658499956
81.06300354,10469,0.418500006,-0.093400002,4.89659977,0.243900001,0,3.719500065
81.06700134,10470,0.418500006,-0.093400002,4.89659977,0.243900001,0,3.719500065
81.07700348,10471,0.418500006,-0.093400002,4.89659977,0.243900001,0,3.719500065
81.08100128,10472,0.418500006,-0.093400002,4.89659977,0.243900001,0,3.719500065
81.09100342,10473,0.426899999,-0.0814,4.904399872,0.182899997,-0.122000001,3.902400017
81.09500122,10474,0.426899999,-0.0814,4.904399872,0.182899997,-0.122000001,3.902400017
81.09899902,10475,0.426899999,-0.0814,4.904399872,0.182899997,-0.122000001,3.902400017
81.10500336,10476,0.426899999,-0.0814,4.904399872,0.182899997,-0.122000001,3.902400017
81.11499786,10477,0.425700009,-0.068899997,4.883399963,0.182899997,-0.061000001,3.536600113
81.1190033,10478,0.425700009,-0.068899997,4.883399963,0.182899997,-0.061000001,3.536600113
81.1269989,10479,0.425700009,-0.068899997,4.883399963,0.182899997,-0.061000001,3.536600113
81.1309967,10480,0.425700009,-0.068899997,4.883399963,0.182899997,-0.061000001,3.536600113
81.14099884,10481,0.412499994,-0.068899997,4.87869978,0.182899997,0,3.170700073
81.14499664,10482,0.412499994,-0.068899997,4.87869978,0.182899997,0,3.170700073
81.15799713,10483,0.412499994,-0.068899997,4.87869978,0.182899997,0,3.170700073
81.16799927,10484,0.395799994,-0.125100002,4.881599903,0.243900001,0,4.207300186
81.17199707,10485,0.395799994,-0.125100002,4.881599903,0.243900001,0,4.207300186
81.18699646,10486,0.395799994,-0.125100002,4.881599903,0.243900001,0,4.207300186
81.19599915,10487,0.409000009,-0.085000001,4.899600029,0.243900001,-0.061000001,4.085400105
81.19999695,10488,0.409000009,-0.085000001,4.899600029,0.243900001,-0.061000001,4.085400105
81.21700287,10489,0.409000009,-0.085000001,4.899600029,0.243900001,-0.061000001,4.085400105
81.22499847,10490,0.418500006,-0.056899998,4.886400223,0.182899997,-0.061000001,3.475600004
81.22899628,10491,0.418500006,-0.056899998,4.886400223,0.182899997,-0.061000001,3.475600004
81.24299622,10492,0.389800012,-0.071199998,4.888800144,0.182899997,0,3.353699923
81.24700165,10493,0.389800012,-0.071199998,4.888800144,0.182899997,0,3.353699923
81.25700378,10494,0.389800012,-0.071199998,4.888800144,0.182899997,0,3.353699923
81.26499939,10495,0.38440001,-0.1162,4.894199848,0.243900001,-0.061000001,4.207300186
81.26899719,10496,0.38440001,-0.1162,4.894199848,0.243900001,-0.061000001,4.207300186
81.27700043,10497,0.38440001,-0.1162,4.894199848,0.243900001,-0.061000001,4.207300186
81.28099823,10498,0.38440001,-0.1162,4.894199848,0.243900001,-0.061000001,4.207300186
81.3030014,10499,0.405400008,-0.068899997,4.904399872,0.243900001,-0.061000001,3.963399887
81.31099701,10500,0.40959999,-0.043699998,4.883999825,0.182899997,-0.061000001,3.414599895
81.31400299,10501,0.40959999,-0.043699998,4.883999825,0.182899997,-0.061000001,3.414599895
81.32099915,10502,0.40959999,-0.043699998,4.883999825,0.182899997,-0.061000001,3.414599895
81.32499695,10503,0.40959999,-0.043699998,4.883999825,0.182899997,-0.061000001,3.414599895
81.33000183,10504,0.40959999,-0.043699998,4.883999825,0.182899997,-0.061000001,3.414599895
81.33999634,10505,0.393400013,-0.064099997,4.887000084,0.182899997,-0.061000001,3.170700073
81.34400177,10506,0.393400013,-0.064099997,4.887000084,0.182899997,-0.061000001,3.170700073
81.36299896,10507,0.397599995,-0.107199997,4.889400005,0.243900001,0,4.024400234
81.36699677,10508,0.397599995,-0.107199997,4.889400005,0.243900001,0,4.024400234
81.3769989,10509,0.397599995,-0.107199997,4.889400005,0.243900001,0,4.024400234
81.3809967,10510,0.397599995,-0.107199997,4.889400005,0.243900001,0,4.024400234
81.39099884,10511,0.38440001,-0.0766,4.894199848,0.243900001,-0.061000001,3.963399887
81.39499664,10512,0.38440001,-0.0766,4.894199848,0.243900001,-0.061000001,3.963399887
81.40699768,10513,0.38440001,-0.0766,4.894199848,0.243900001,-0.061000001,3.963399887
81.41600037,10514,0.397000015,-0.075999998,4.895400047,0.243900001,-0.061000001,3.841500044
81.41999817,10515,0.397000015,-0.075999998,4.895400047,0.243900001,-0.061000001,3.841500044
81.43699646,10516,0.397000015,-0.075999998,4.895400047,0.243900001,-0.061000001,3.841500044
81.44499969,10517,0.405400008,-0.062899999,4.90019989,0.182899997,-0.061000001,3.658499956
81.4489975,10518,0.405400008,-0.062899999,4.90019989,0.182899997,-0.061000001,3.658499956
81.45300293,10519,0.405400008,-0.062899999,4.90019989,0.182899997,-0.061000001,3.658499956
81.47299957,10520,0.405400008,-0.065899998,4.89839983,0.243900001,-0.061000001,3.597599983
81.47699738,10521,0.405400008,-0.065899998,4.89839983,0.243900001,-0.061000001,3.597599983
81.49299622,10522,0.396400005,-0.061700001,4.895999908,0.182899997,0,3.475600004
81.49700165,10523,0.396400005,-0.061700001,4.895999908,0.182899997,0,3.475600004
81.50700378,10524,0.396400005,-0.061700001,4.895999908,0.182899997,0,3.475600004
81.51599884,10525,0.396400005,-0.0647,4.894199848,0.182899997,-0.061000001,3.536600113
81.51999664,10526,0.396400005,-0.0647,4.894199848,0.182899997,-0.061000001,3.536600113
81.53700256,10527,0.396400005,-0.0647,4.894199848,0.182899997,-0.061000001,3.536600113
81.54499817,10528,0.380199999,-0.090999998,4.884600163,0.243900001,0,4.024400234
81.5490036,10529,0.380199999,-0.090999998,4.884600163,0.243900001,0,4.024400234
81.55699921,10530,0.380199999,-0.090999998,4.884600163,0.243900001,0,4.024400234
81.56500244,10531,0.381399989,-0.065899998,4.886400223,0.243900001,-0.061000001,3.902400017
81.56900024,10532,0.381399989,-0.065899998,4.886400223,0.243900001,-0.061000001,3.902400017
81.57700348,10533,0.381399989,-0.065899998,4.886400223,0.243900001,-0.061000001,3.902400017
81.58100128,10534,0.381399989,-0.065899998,4.886400223,0.243900001,-0.061000001,3.902400017
81.59100342,10535,0.395200014,-0.047899999,4.89659977,0.182899997,-0.061000001,3.719500065
81.59300232,10536,0.395200014,-0.047899999,4.89659977,0.182899997,-0.061000001,3.719500065
81.59899902,10537,0.395200014,-0.047899999,4.89659977,0.182899997,-0.061000001,3.719500065
81.60700226,10538,0.395200014,-0.047899999,4.89659977,0.182899997,-0.061000001,3.719500065
81.61599731,10539,0.374799997,-0.058699999,4.882199764,0.182899997,-0.061000001,3.597599983
81.62000275,10540,0.374799997,-0.058699999,4.882199764,0.182899997,-0.061000001,3.597599983
81.63700104,10541,0.374799997,-0.058699999,4.882199764,0.182899997,-0.061000001,3.597599983
81.64600372,10542,0.365200013,-0.088600002,4.883399963,0.182899997,-0.061000001,4.268300056
81.65000153,10543,0.365200013,-0.088600002,4.883399963,0.182899997,-0.061000001,4.268300056
81.65699768,10544,0.365200013,-0.088600002,4.883399963,0.182899997,-0.061000001,4.268300056
81.66600037,10545,0.387400001,-0.062899999,4.893599987,0.243900001,0,4.024400234
81.66899872,10546,0.387400001,-0.062899999,4.893599987,0.243900001,0,4.024400234
81.67700195,10547,0.387400001,-0.062899999,4.893599987,0.243900001,0,4.024400234
81.68099976,10548,0.387400001,-0.062899999,4.893599987,0.243900001,0,4.024400234
81.70300293,10549,0.402399987,-0.031099999,4.90199995,0.243900001,-0.061000001,3.536600113
81.70700073,10550,0.402399987,-0.031099999,4.90199995,0.243900001,-0.061000001,3.536600113
81.72299957,10551,0.386799991,-0.068899997,4.897200108,0.182899997,0,3.414599895
81.72699738,10552,0.386799991,-0.068899997,4.897200108,0.182899997,0,3.414599895
81.74299622,10553,0.3838,-0.074199997,4.90019989,0.182899997,-0.061000001,4.146299839
81.74700165,10554,0.3838,-0.074199997,4.90019989,0.182899997,-0.061000001,4.146299839
81.75700378,10555,0.3838,-0.074199997,4.90019989,0.182899997,-0.061000001,4.146299839
81.76599884,10556,0.391000003,-0.043699998,4.893599987,0.243900001,-0.061000001,3.780499935
81.76999664,10557,0.391000003,-0.043699998,4.893599987,0.243900001,-0.061000001,3.780499935
81.79299927,10558,0.393400013,-0.033500001,4.89659977,0.182899997,-0.061000001,3.475600004
81.79699707,10559,0.393400013,-0.033500001,4.89659977,0.182899997,-0.061000001,3.475600004
81.80699921,10560,0.393400013,-0.033500001,4.89659977,0.182899997,-0.061000001,3.475600004
81.81600189,10561,0.388000011,-0.037099998,4.891799927,0.182899997,-0.061000001,3.414599895
81.81999969,10562,0.388000011,-0.037099998,4.891799927,0.182899997,-0.061000001,3.414599895
81.82700348,10563,0.388000011,-0.037099998,4.891799927,0.182899997,-0.061000001,3.414599895
81.83100128,10564,0.388000011,-0.037099998,4.891799927,0.182899997,-0.061000001,3.414599895
81.84300232,10565,0.375400007,-0.065899998,4.889999866,0.182899997,-0.061000001,3.902400017
81.84700012,10566,0.375400007,-0.065899998,4.889999866,0.182899997,-0.061000001,3.902400017
